266	2660081	8415310110	2012-01-18
267	712823	137288534X	2013-01-18
267	712823	8817074667	2013-01-18
267	712823	0948230231	2013-01-18
268	657863	0297852493	2012-04-02
268	657863	1844672573	2012-04-02
269	34713	1535532858	2016-10-17
269	34713	0500010935	2016-10-17
269	34713	0006860249	2016-10-17
270	20	9750501462	2013-12-22
270	20	1909798282	2013-12-22
271	2100521	843760446X	2016-02-27
271	2100521	0543825124	2016-02-27
271	2100521	0141182598	2016-02-27
271	2100521	8817074667	2016-02-27
271	2100521	8486587026	2016-02-27
271	2100521	1272421112	2016-02-27
271	2100521	8496114163	2016-02-27
271	2100521	1511567171	2016-02-27
272	118203	0231177410	2013-04-15
272	118203	0300198647	2013-04-15
273	3204511	1537781650	2013-08-18
273	3204511	1360746641	2013-08-18
273	3204511	8373193561	2013-08-18
273	3204511	0948230568	2013-08-18
273	3204511	2745921029	2013-08-18
273	3204511	1329977912	2013-08-18
274	33423	8373193561	2014-09-16
274	33423	9681679423	2014-09-16
274	33423	8374951672	2014-09-16
275	816653	1171926936	2015-07-24
275	816653	3110437910	2015-07-24
275	816653	1499199422	2015-07-24
275	816653	1534678697	2015-07-24
276	3204511	8495203960	2015-10-06
276	3204511	1634594703	2015-10-06
276	3204511	1360746641	2015-10-06
277	1118691	1783740922	2013-11-01
278	814304	987042175X	2015-10-09
278	814304	1461273099	2015-10-09
278	814304	2930402318	2015-10-09
278	814304	1536950130	2015-10-09
278	814304	0559052049	2015-10-09
279	816653	1297134788	2013-11-10
279	816653	0754640876	2013-11-10
279	816653	145905928X	2013-11-10
279	816653	074533234X	2013-11-10
279	816653	1536950130	2013-11-10
280	2911221	9681904966	2014-05-08
280	2911221	8324032827	2014-05-08
280	2911221	1586633953	2014-05-08
281	30923	0571288510	2016-03-11
281	30923	1456532138	2016-03-11
281	30923	234310087X	2016-03-11
281	30923	1909798282	2016-03-11
281	30923	8817070874	2016-03-11
281	30923	0753810255	2016-03-11
281	30923	133323452X	2016-03-11
281	30923	8493914339	2016-03-11
281	30923	9681679423	2016-03-11
282	2426	2021078736	2012-05-15
283	97933	1517048591	2012-04-17
283	97933	0753828626	2012-04-17
283	97933	0099448629	2012-04-17
283	97933	8420727946	2012-04-17
283	97933	2253076252	2012-04-17
283	97933	1534917349	2012-04-17
283	97933	9750813634	2012-04-17
283	97933	8481645095	2012-04-17
283	97933	1530377382	2012-04-17
284	1000591	8446038994	2015-10-12
285	1049021	1271899922	2014-08-05
285	1049021	8533606796	2014-08-05
285	1049021	1277130337	2014-08-05
285	1049021	8466320407	2014-08-05
285	1049021	1525215663	2014-08-05
285	1049021	1107667895	2014-08-05
285	1049021	6071104424	2014-08-05
285	1049021	1612051820	2014-08-05
286	809273	8486587026	2012-09-17
286	809273	0297852493	2012-09-17
286	809273	1456532138	2012-09-17
286	809273	158977020X	2012-09-17
286	809273	0753821192	2012-09-17
287	783214	1507829469	2015-02-18
287	783214	2080812610	2015-02-18
287	783214	8437632099	2015-02-18
287	783214	1551642867	2015-02-18
287	783214	8467025921	2015-02-18
287	783214	1235397602	2015-02-18
287	783214	1137367067	2015-02-18
288	1660361	8490626626	2013-05-26
288	1660361	0297852493	2013-05-26
288	1660361	0826514707	2013-05-26
289	3889921	124630354X	2016-12-27
289	3889921	1537436856	2016-12-27
289	3889921	9061127289	2016-12-27
290	3051	0571331580	2012-04-21
290	3051	1530452635	2012-04-21
290	3051	1405110457	2012-04-21
290	3051	1273017560	2012-04-21
291	1584511	1536943010	2014-05-21
291	1584511	1138206709	2014-05-21
291	1584511	1247691721	2014-05-21
291	1584511	0452296501	2014-05-21
291	1584511	1333652216	2014-05-21
292	12	0297852493	2014-05-19
292	12	1536809527	2014-05-19
292	12	0231175965	2014-05-19
292	12	0554081636	2014-05-19
293	2649721	0521764580	2013-03-19
294	1303691	1906838658	2015-04-24
294	1303691	0753821192	2015-04-24
294	1303691	0486424731	2015-04-24
294	1303691	8497403541	2015-04-24
295	14763	0851242480	2016-10-12
295	14763	1279738766	2016-10-12
295	14763	1138206709	2016-10-12
295	14763	1517051096	2016-10-12
295	14763	9812688978	2016-10-12
296	1620841	0936388560	2013-08-21
296	1620841	0521115582	2013-08-21
296	1620841	3518586947	2013-08-21
296	1620841	1567513441	2013-08-21
296	1620841	8468025380	2013-08-21
296	1620841	847083181X	2013-08-21
296	1620841	0992245338	2013-08-21
296	1620841	0571288510	2013-08-21
296	1620841	0304304662	2013-08-21
297	749863	1565843975	2015-09-30
297	749863	8491050442	2015-09-30
297	749863	1167251792	2015-09-30
297	749863	1272533530	2015-09-30
297	749863	8324032827	2015-09-30
298	1584511	8189833286	2012-02-27
298	1584511	0812222156	2012-02-27
298	1584511	8420467170	2012-02-27
298	1584511	8491121099	2012-02-27
298	1584511	3458360824	2012-02-27
298	1584511	0992245338	2012-02-27
298	1584511	158977020X	2012-02-27
299	2911221	1523458003	2013-08-22
299	2911221	8466320210	2013-08-22
299	2911221	8486587026	2013-08-22
300	3051	072930020X	2012-05-28
301	657863	8855802267	2014-11-21
301	657863	8420428213	2014-11-21
301	657863	3458360093	2014-11-21
301	657863	063113106X	2014-11-21
302	3476	1506337163	2015-04-30
302	3476	0099453959	2015-04-30
302	3476	2020208962	2015-04-30
302	3476	1567513441	2015-04-30
302	3476	3650401606	2015-04-30
302	3476	1329977912	2015-04-30
303	2890961	1567513441	2013-03-20
304	3476	8437633680	2013-02-08
304	3476	9722322028	2013-02-08
304	3476	8374951842	2013-02-08
304	3476	3897710552	2013-02-08
304	3476	1933633832	2013-02-08
304	3476	1841504637	2013-02-08
304	3476	1565843975	2013-02-08
305	12830	0936388560	2013-08-31
305	12830	843760446X	2013-08-31
305	12830	1741140781	2013-08-31
305	12830	1741140781	2013-08-31
305	12830	0896083063	2013-08-31
306	2890961	1149748524	2015-10-15
306	2890961	2020372967	2015-10-15
306	2890961	0262528827	2015-10-15
306	2890961	156584775X	2015-10-15
306	2890961	3518466585	2015-10-15
306	2890961	3631498667	2015-10-15
306	2890961	1277130337	2015-10-15
307	759249	9781405884426	2014-02-17
307	759249	1279174994	2014-02-17
307	759249	3423144696	2014-02-17
307	759249	116318666X	2014-02-17
308	691353	075669597X	2012-08-05
308	691353	1171926936	2012-08-05
309	2649721	8373199438	2014-04-25
309	2649721	1246001799	2014-04-25
309	2649721	1167251792	2014-04-25
309	2649721	8466307222	2014-04-25
310	749863	075382101X	2015-02-20
310	749863	8373193561	2015-02-20
310	749863	1634594703	2015-02-20
310	749863	8535907769	2015-02-20
310	749863	137288534X	2015-02-20
310	749863	1537799487	2015-02-20
311	2314721	3518466585	2012-03-27
311	2314721	0241969603	2012-03-27
311	2314721	8496114163	2012-03-27
311	2314721	0554075547	2012-03-27
311	2314721	1346305560	2012-03-27
311	2314721	0973169818	2012-03-27
311	2314721	8843805789	2012-03-27
311	2314721	072930020X	2012-03-27
311	2314721	0938972189	2012-03-27
312	759249	0521855780	2013-01-25
312	759249	1551640023	2013-01-25
312	759249	1909798282	2013-01-25
312	759249	8429445595	2013-01-25
312	759249	226616922X	2013-01-25
312	759249	163460749X	2013-01-25
313	914061	1876175133	2014-08-27
313	914061	031334339X	2014-08-27
313	914061	271860929X	2014-08-27
313	914061	1783740922	2014-08-27
313	914061	8497403541	2014-08-27
314	2314721	9681679423	2014-04-02
314	2314721	0851248098	2014-04-02
314	2314721	8466328459	2014-04-02
314	2314721	2897191813	2014-04-02
315	55993	072930020X	2013-03-25
315	55993	063113106X	2013-03-25
315	55993	0141182253	2013-03-25
315	55993	8853009268	2013-03-25
315	55993	8497840321	2013-03-25
315	55993	1634595432	2013-03-25
315	55993	156584775X	2013-03-25
315	55993	1272533530	2013-03-25
316	33423	9491297910	2016-02-16
316	33423	1588711161	2016-02-16
317	2649721	8466320210	2014-04-06
317	2649721	124630354X	2014-04-06
318	34713	1273017560	2013-08-07
319	89673	8466328505	2016-04-09
319	89673	1530486130	2016-04-09
319	89673	072930020X	2016-04-09
319	89673	8497405412	2016-04-09
320	824022	8467016906	2013-11-08
321	12	0896081001	2015-10-11
321	12	1409443809	2015-10-11
321	12	3110437910	2015-10-11
321	12	0393028127	2015-10-11
321	12	0140224327	2015-10-11
321	12	8843803565	2015-10-11
321	12	1297134788	2015-10-11
321	12	1405110457	2015-10-11
321	12	0241954290	2015-10-11
322	2911221	0141182598	2015-07-13
322	2911221	8491261737	2015-07-13
322	2911221	0297852469	2015-07-13
322	2911221	1329988167	2015-07-13
322	2911221	8497405412	2015-07-13
322	2911221	0973169818	2015-07-13
322	2911221	0801852420	2015-07-13
323	892821	9870409067	2016-01-01
323	892821	2021078736	2016-01-01
324	10203	0231175965	2015-05-31
324	10203	8855802267	2015-05-31
325	2166061	1846682681	2012-12-24
326	765548	1150811196	2014-05-09
326	765548	137288534X	2014-05-09
327	33423	1860463533	2014-09-13
327	33423	1844672573	2014-09-13
327	33423	0753821192	2014-09-13
327	33423	1536884103	2014-09-13
327	33423	1902593693	2014-09-13
328	824022	0140442480	2013-01-21
328	824022	1499199422	2013-01-21
328	824022	0141029722	2013-01-21
329	1183041	8466320636	2012-05-31
330	749863	0559052111	2014-10-28
330	749863	0554075547	2014-10-28
330	749863	3650401606	2014-10-28
330	749863	0812060202	2014-10-28
330	749863	0948230568	2014-10-28
331	809685	2895962308	2014-10-24
331	809685	3423144696	2014-10-24
331	809685	0919473539	2014-10-24
331	809685	8373196471	2014-10-24
331	809685	8324028765	2014-10-24
331	809685	8499677916	2014-10-24
332	97933	0241980089	2015-08-30
332	97933	9061124492	2015-08-30
332	97933	1530400384	2015-08-30
333	2314721	0415206634	2015-12-21
333	2314721	8416838070	2015-12-21
333	2314721	0241207398	2015-12-21
333	2314721	9870400183	2015-12-21
333	2314721	0330413147	2015-12-21
333	2314721	1906838615	2015-12-21
334	635863	0754640876	2014-03-05
335	10191	0822004151	2014-12-19
335	10191	8425304032	2014-12-19
335	10191	1287549551	2014-12-19
335	10191	0631166211	2014-12-19
335	10191	0241954290	2014-12-19
335	10191	1154852970	2014-12-19
335	10191	0241954290	2014-12-19
336	3204511	0745335489	2014-01-11
336	3204511	8486587026	2014-01-11
337	2911221	8415996470	2016-12-14
337	2911221	1523458003	2016-12-14
337	2911221	8479622377	2016-12-14
337	2911221	1565843975	2016-12-14
337	2911221	842040506X	2016-12-14
338	1305941	8420469432	2015-04-29
338	1305941	8416838070	2015-04-29
338	1305941	1783740922	2015-04-29
338	1305941	8467025921	2015-04-29
338	1305941	0631166211	2015-04-29
338	1305941	8466328475	2015-04-29
338	1305941	0452297303	2015-04-29
338	1305941	1515121771	2015-04-29
339	652193	1936599325	2013-07-03
339	652193	0851248098	2013-07-03
339	652193	1530452635	2013-07-03
339	652193	8501090581	2013-07-03
339	652193	0919473539	2013-07-03
339	652193	0241208734	2013-07-03
339	652193	0851248098	2013-07-03
340	1636821	0822004151	2016-01-08
340	1636821	8843805789	2016-01-08
340	1636821	8499423396	2016-01-08
340	1636821	0140224327	2016-01-08
341	12830	1902593693	2012-03-07
341	12830	0141182253	2012-03-07
341	12830	023116842X	2012-03-07
341	12830	8466324607	2012-03-07
341	12830	1566561280	2012-03-07
341	12830	1783190493	2012-03-07
341	12830	9781405884426	2012-03-07
341	12830	9681904966	2012-03-07
341	12830	2070383571	2012-03-07
342	804775	1906838615	2014-12-21
342	804775	8432243221	2014-12-21
342	804775	1137000678	2014-12-21
342	804775	8466307281	2014-12-21
342	804775	847083195X	2014-12-21
342	804775	8466328505	2014-12-21
343	3475	8466755047	2016-07-07
343	3475	0521410355	2016-07-07
343	3475	1565848594	2016-07-07
343	3475	8429445595	2016-07-07
343	3475	3110437910	2016-07-07
343	3475	1141463261	2016-07-07
343	3475	906112428X	2016-07-07
343	3475	0241189438	2016-07-07
344	1491981	3540048278	2015-05-15
345	755431	8466322787	2012-06-29
345	755431	1589770617	2012-06-29
345	755431	0304304662	2012-06-29
345	755431	8470394932	2012-06-29
346	612473	0099533111	2013-04-06
347	755431	1279738766	2014-06-01
347	755431	1539057828	2014-06-01
347	755431	8324028765	2014-06-01
348	814304	8497405412	2013-04-06
348	814304	8416838070	2013-04-06
348	814304	1536807605	2013-04-06
348	814304	0826514707	2013-04-06
348	814304	8491051643	2013-04-06
348	814304	0948230568	2013-04-06
348	814304	8501090581	2013-04-06
349	36823	1433124475	2012-05-11
349	36823	1235080714	2012-05-11
349	36823	0495912654	2012-05-11
349	36823	1420949721	2012-05-11
350	2314721	071367587X	2015-11-25
351	633	0394721861	2016-05-09
351	633	1420949705	2016-05-09
351	633	8324032827	2016-05-09
351	633	8470390333	2016-05-09
351	633	1941999174	2016-05-09
351	633	8467041102	2016-05-09
351	633	1517051096	2016-05-09
351	633	1551640023	2016-05-09
351	633	1537799487	2016-05-09
352	691353	0486424731	2013-12-30
352	691353	8374951842	2013-12-30
352	691353	8466323759	2013-12-30
352	691353	152328045X	2013-12-30
352	691353	1235397602	2013-12-30
352	691353	0816188254	2013-12-30
352	691353	8493486272	2013-12-30
352	691353	0262530201	2013-12-30
353	4188111	0851248098	2012-10-02
353	4188111	8408010387	2012-10-02
354	2166061	0948230231	2016-04-16
354	2166061	0753821192	2016-04-16
354	2166061	1405000996	2016-04-16
354	2166061	0559052111	2016-04-16
354	2166061	8817070874	2016-04-16
354	2166061	9870414567	2016-04-16
354	2166061	1860463533	2016-04-16
354	2166061	1783190493	2016-04-16
354	2166061	1532821344	2016-04-16
355	1660361	0192741829	2012-02-11
355	1660361	2709613980	2012-02-11
355	1660361	8446038994	2012-02-11
355	1660361	2897192453	2012-02-11
356	12	0486420922	2015-04-12
356	12	0452296501	2015-04-12
356	12	0631166211	2015-04-12
356	12	0141182598	2015-04-12
356	12	0521410355	2015-04-12
356	12	0099533111	2015-04-12
356	12	3656911800	2015-04-12
356	12	1876175133	2015-04-12
356	12	1908276789	2015-04-12
357	30923	3828893651	2016-10-08
357	30923	8535907769	2016-10-08
357	30923	8466326561	2016-10-08
357	30923	1293194549	2016-10-08
357	30923	8466320210	2016-10-08
357	30923	1906838658	2016-10-08
357	30923	1612051820	2016-10-08
357	30923	1329988167	2016-10-08
358	20	1235080714	2013-02-26
358	20	1293194549	2013-02-26
358	20	1536884103	2013-02-26
358	20	1783190442	2013-02-26
358	20	0521764580	2013-02-26
358	20	0729302156	2013-02-26
358	20	1536809527	2013-02-26
358	20	8433848070	2013-02-26
358	20	124630354X	2013-02-26
359	141133	0192741829	2013-03-16
359	141133	0670019119	2013-03-16
359	141133	1273798325	2013-03-16
360	2100521	2070383571	2016-02-03
360	2100521	1537166727	2016-02-03
360	2100521	8466307281	2016-02-03
360	2100521	0262527405	2016-02-03
360	2100521	2709613980	2016-02-03
360	2100521	3442721938	2016-02-03
360	2100521	8466322787	2016-02-03
360	2100521	0415263530	2016-02-03
360	2100521	8497840321	2016-02-03
361	1636821	1537781650	2015-02-13
361	1636821	5518636385	2015-02-13
361	1636821	1365097161	2015-02-13
361	1636821	1297414284	2015-02-13
362	3051	8466328467	2014-03-11
362	3051	3897710609	2014-03-11
363	12831	1846680409	2015-01-06
363	12831	0753824337	2015-01-06
364	814304	1162960043	2015-06-30
365	36823	1537389467	2012-06-19
366	1049021	0099533111	2016-11-04
366	1049021	3540048278	2016-11-04
366	1049021	1277130337	2016-11-04
366	1049021	849897254X	2016-11-04
366	1049021	1409443809	2016-11-04
366	1049021	8466320555	2016-11-04
366	1049021	1500327115	2016-11-04
367	1000591	0141182598	2016-02-21
367	1000591	0297852469	2016-02-21
367	1000591	151162115X	2016-02-21
367	1000591	1534653473	2016-02-21
367	1000591	842047505X	2016-02-21
367	1000591	8466323759	2016-02-21
367	1000591	1840024356	2016-02-21
367	1000591	9781405884426	2016-02-21
367	1000591	849062836X	2016-02-21
368	816653	1167251792	2013-08-04
368	816653	1860463533	2013-08-04
368	816653	1846680409	2013-08-04
369	12	0304304662	2015-03-11
369	12	1293194549	2015-03-11
369	12	1846680409	2015-03-11
369	12	8853607807	2015-03-11
369	12	0883450577	2015-03-11
369	12	1434691926	2015-03-11
370	612473	0199123446	2012-01-27
370	612473	8408010387	2012-01-27
371	12	8851522308	2012-05-20
372	12830	1537166727	2015-12-06
372	12830	0938972189	2015-12-06
372	12830	1608464245	2015-12-06
372	12830	1583671536	2015-12-06
372	12830	1782224122	2015-12-06
373	1468091	8490628343	2012-06-23
374	3204511	1846682681	2012-12-07
374	3204511	8429445595	2012-12-07
374	3204511	1536807605	2012-12-07
374	3204511	8416838070	2012-12-07
375	12	8374956402	2016-03-15
375	12	193438917X	2016-03-15
375	12	8493914339	2016-03-15
375	12	950511611X	2016-03-15
375	12	1115056808	2016-03-15
375	12	0415099943	2016-03-15
376	635543	1857155025	2016-01-19
376	635543	1333709617	2016-01-19
376	635543	8437632099	2016-01-19
376	635543	1567922953	2016-01-19
376	635543	6077784842	2016-01-19
376	635543	1536807605	2016-01-19
376	635543	1405000996	2016-01-19
376	635543	1589770498	2016-01-19
376	635543	3442734312	2016-01-19
377	824022	1405345829	2012-04-02
377	824022	3897710552	2012-04-02
377	824022	1782224122	2012-04-02
377	824022	0500010935	2012-04-02
377	824022	0262024187	2012-04-02
378	779853	0554081644	2015-12-27
378	779853	2266261541	2015-12-27
378	779853	1536961590	2015-12-27
379	3176751	0262034891	2014-02-14
379	3176751	0691157804	2014-02-14
379	3176751	072930020X	2014-02-14
379	3176751	8420469432	2014-02-14
379	3176751	116318666X	2014-02-14
380	10519	0192741829	2013-01-31
380	10519	1433132834	2013-01-31
380	10519	2930402202	2013-01-31
380	10519	0631195564	2013-01-31
380	10519	1844370011	2013-01-31
381	1468801	1783740922	2015-06-30
381	1468801	8437602211	2015-06-30
381	1468801	8374951672	2015-06-30
381	1468801	0099533111	2015-06-30
381	1468801	2897191813	2015-06-30
381	1468801	0262515067	2015-06-30
381	1468801	1589770722	2015-06-30
382	14763	1456532138	2014-03-17
382	14763	1405110457	2014-03-17
382	14763	8466320601	2014-03-17
382	14763	137288534X	2014-03-17
382	14763	1782224122	2014-03-17
382	14763	0753826933	2014-03-17
383	12830	8499423396	2012-01-18
383	12830	271860929X	2012-01-18
383	12830	8501402761	2012-01-18
383	12830	1271899922	2012-01-18
383	12830	8374956402	2012-01-18
383	12830	0060778970	2012-01-18
383	12830	2013725841	2012-01-18
383	12830	0938972189	2012-01-18
384	1788091	1589770617	2012-09-20
384	1788091	0262530708	2012-09-20
384	1788091	8851522308	2012-09-20
385	2911221	0631200215	2016-06-10
385	2911221	1279738766	2016-06-10
385	2911221	1537004506	2016-06-10
385	2911221	1179416678	2016-06-10
385	2911221	1893010287	2016-06-10
385	2911221	1583671536	2016-06-10
385	2911221	9750813634	2016-06-10
385	2911221	8437622158	2016-06-10
386	783214	0452297303	2015-04-25
386	783214	0571288529	2015-04-25
386	783214	1539000168	2015-04-25
386	783214	1179416678	2015-04-25
386	783214	1843910659	2015-04-25
386	783214	8479622377	2015-04-25
386	783214	1514389053	2015-04-25
387	113963	0300198647	2012-08-04
387	113963	3198924375	2012-08-04
387	113963	8467025921	2012-08-04
387	113963	1589770722	2012-08-04
387	113963	2738219934	2012-08-04
388	1049021	1855662671	2016-08-12
388	1049021	2748900375	2016-08-12
388	1049021	0752441213	2016-08-12
388	1049021	1852421177	2016-08-12
388	1049021	1566892279	2016-08-12
388	1049021	023116842X	2016-08-12
388	1049021	0618222073	2016-08-12
